"module","http_method","path","operation_id","file_path","class_name","function_name","error_class_name","status_code","reason","message"
"operator_handler","GET","/authenticator/{userId}","find_authenticators","clubjt_impl/util/entity_util.py","EntityUtil","generate_model","ClubjtError","400","Entityのモデル化・Entity Nullエラー（model: {model.__name__}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/authenticator/{userId}","find_authenticators","clubjt_impl/api/operator/service/authenticator.py","AuthenticatorService","find_authenticators","ClubjtError","500","","認証情報の取得に失敗しました。"
"operator_handler","GET","/authenticator/{userId}","find_authenticators","clubjt_impl/auth0/management_api_client.py","ManagementRequest","_get_management_api_token","ClubjtAuth0ManagementAPIError","404","AUTH0 クライアントIDが取得できませんでした","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/authenticator/{userId}","find_authenticators","clubjt_impl/auth0/management_api_client.py","ManagementRequest","parse_response","ClubjtAuth0ManagementAPIError","500","AUTH0 Management({self.__class__.__name__})で応答JSONのパースに失敗しました","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/authenticator/{userId}","find_authenticators","clubjt_impl/auth0/management_api_client.py","ManagementRequest","connect","ClubjtAuth0ManagementAPIError","500","AUTH0 Management({self.__class__.__name__})でコネクションエラーが発生しました。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/authenticator/{userId}","find_authenticators","clubjt_impl/auth0/authentication_api_client.py","AuthenticationRequest","connect","ClubjtAuth0AuthenticationAPIError","500","AUTH0 Authentication({self.__class__.__name__})でコネクションエラーが発生しました。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/authenticator/{userId}","delete_authenticators","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/authenticator/{userId}","delete_authenticators","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/authenticator/{userId}","delete_authenticators","clubjt_impl/api/operator/service/authenticator.py","AuthenticatorService","delete_authenticators","ClubjtError","500","","MFAフラグの削除に失敗しました。"
"operator_handler","DELETE","/authenticator/{userId}","delete_authenticators","clubjt_impl/auth0/management_api_client.py","ManagementRequest","_get_management_api_token","ClubjtAuth0ManagementAPIError","404","AUTH0 クライアントIDが取得できませんでした","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/authenticator/{userId}","delete_authenticators","clubjt_impl/auth0/management_api_client.py","ManagementRequest","parse_response","ClubjtAuth0ManagementAPIError","500","AUTH0 Management({self.__class__.__name__})で応答JSONのパースに失敗しました","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/authenticator/{userId}","delete_authenticators","clubjt_impl/auth0/management_api_client.py","ManagementRequest","connect","ClubjtAuth0ManagementAPIError","500","AUTH0 Management({self.__class__.__name__})でコネクションエラーが発生しました。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/authenticator/{userId}","delete_authenticators","clubjt_impl/auth0/authentication_api_client.py","AuthenticationRequest","connect","ClubjtAuth0AuthenticationAPIError","500","AUTH0 Authentication({self.__class__.__name__})でコネクションエラーが発生しました。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/autoGrantCoupon","create_auto_grant_coupon","clubjt_impl/entity_base.py","AbstractTable","create","ClubjtError","409","指定されたレコードは作成できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/autoGrantCoupon","update_auto_grant_coupon","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/autoGrantCoupon/{id}","get_auto_grant_coupon","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/autoGrantCoupon/{id}","delete_auto_grant_coupon_id","clubjt_impl/entity_base.py","AbstractTable","delete","ClubjtError","404","指定されたレコードは削除できません({self.table_name}:{partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/banner/gen4","create_banner","clubjt_impl/entity_base.py","AbstractTable","create","ClubjtError","409","指定されたレコードは作成できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/banner/gen4","create_banner","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/banner/gen4","create_banner","clubjt_impl/api/operator/service/banner.py","BannerService","_update_banner_image_path","ClubjtError","400","バナーアセット・画像エラー(id:{banner.id})","バナーアセット画像データが存在しません。"
"operator_handler","PUT","/banner/gen4","update_banner","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/banner/gen4/copy","copy_banner","clubjt_impl/entity_base.py","AbstractTable","copy","ClubjtError","409","指定されたレコードは作成できません。({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/banner/gen4/sync/{id}","synchronize_banner","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/banner/gen4/sync/{id}","synchronize_banner","clubjt_impl/module/cross_environment_client.py","CrossEnvironmentClient","_get_access_token","ClubjtError","500","クロス環境アクセスエラー（認証NG）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/banner/gen4/sync/{id}","synchronize_banner","clubjt_impl/module/cross_environment_client.py","CrossEnvironmentClient","get_dest_object","ClubjtError","","クロス環境のアクセス失敗({response.reason})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/banner/gen4/sync/{id}","synchronize_banner","clubjt_impl/module/cross_environment_client.py","CrossEnvironmentClient","copy_object","ClubjtError","","クロス環境の更新失敗({response.reason})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/banner/gen4/sync/{id}","synchronize_banner","clubjt_impl/module/cross_environment_client.py","CrossEnvironmentClient","copy_object_websocket","ClubjtError","400","クロス環境の更新失敗(websocket)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/banner/gen4/sync/{id}","synchronize_banner","clubjt_impl/module/cross_environment_client.py","CrossEnvironmentClient","_connect_websocket","ClubjtError","400","クロス環境のアクセス失敗(websocket): {path} status_code:{result['code']}","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/banner/gen4/{id}","get_banner","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/banner/gen4/{id}","delete_banner","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/banner/gen4/{id}","delete_banner","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/banner/gen4/{id}","delete_banner","clubjt_impl/api/operator/service/banner.py","BannerService","delete_banner","ClubjtError","404","バナー・対象レコードは削除済(id:{id})","指定されたレコードは削除済みです。"
"operator_handler","POST","/basePoint","create_base_point","clubjt_impl/entity_base.py","AbstractTable","create","ClubjtError","409","指定されたレコードは作成できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/basePoint","update_base_point","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/basePoint/download","download_base_point_file","clubjt_impl/entity_base.py","AbstractTable","create","ClubjtError","409","指定されたレコードは作成できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/basePoint/download","download_base_point_file","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/basePoint/download","download_base_point_file","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/basePoint/download","download_base_point_file","clubjt_impl/util/file_processing_util.py","StepFunctionStatusUtil","start","ClubjtError","409","指定されたレコードは更新できません({step_function_status_table.table_name}:{step_function_status.code})","{partition_key}:重複実行エラー・現在実行中の処理があります。実行者:{step_function_status.updatedBy}"
"operator_handler","GET","/basePoint/download","download_base_point_file","clubjt_impl/util/file_processing_util.py","StepFunctionStatusUtil","end","ClubjtError","400","{step_function_status_table.table_name}・実行ステータス変更エラー(コード: {partition_key})","code={partition_key}のファイル入出力は実行されていません。"
"operator_handler","GET","/basePoint/{id}","get_base_point","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/basePoint/{id}","delete_base_point","clubjt_impl/entity_base.py","AbstractTable","delete","ClubjtError","404","指定されたレコードは削除できません({self.table_name}:{partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/branchOffice","create_branch_office","clubjt_impl/entity_base.py","AbstractTable","create","ClubjtError","409","指定されたレコードは作成できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/branchOffice","create_branch_office","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/branchOffice","update_branch_office","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/branchOffice","update_branch_office","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/branchOffice/{code}","get_branch_office","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/branchOffice/{code}","delete_branch_office","clubjt_impl/entity_base.py","AbstractTable","delete","ClubjtError","404","指定されたレコードは削除できません({self.table_name}:{partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/branchTeam","create_branch_team","clubjt_impl/entity_base.py","AbstractTable","create","ClubjtError","409","指定されたレコードは作成できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/branchTeam","update_branch_team","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","DELETE","/branchTeam/{id}","delete_branch_team","clubjt_impl/entity_base.py","AbstractTable","delete","ClubjtError","404","指定されたレコードは削除できません({self.table_name}:{partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/brand","find_brands","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/brand","find_brands","clubjt_impl/util/entity_util.py","EntityUtil","generate_model","ClubjtError","400","Entityのモデル化・Entity Nullエラー（model: {model.__name__}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/brand","create_brand","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/brand","create_brand","clubjt_impl/util/entity_util.py","EntityUtil","generate_model","ClubjtError","400","Entityのモデル化・Entity Nullエラー（model: {model.__name__}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/brand","create_brand","clubjt_impl/module/promotion/service/brand.py","BrandService","create_brand","ClubjtModuleError","409","ClubjtModuleError.get_create_conflict_reason()","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/brand","update_brand","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/brand","update_brand","clubjt_impl/util/entity_util.py","EntityUtil","generate_model","ClubjtError","400","Entityのモデル化・Entity Nullエラー（model: {model.__name__}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/brand","update_brand","clubjt_impl/module/promotion/service/brand.py","BrandService","update_brand","ClubjtModuleError","409","ClubjtModuleError.get_update_conflict_reason()","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/brand/{code}","get_brand","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/brand/{code}","get_brand","clubjt_impl/util/entity_util.py","EntityUtil","generate_model","ClubjtError","400","Entityのモデル化・Entity Nullエラー（model: {model.__name__}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/brand/{code}","get_brand","clubjt_impl/module/promotion/service/brand.py","BrandService","get_brand","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason()","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/module/user/service/user.py","UserService","get_user","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason('pii_user', user_id)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/module/user/service/user.py","UserService","_get_tobacco_brand_code","ClubjtModuleError","404","ClubjtModuleError.get_not_found_reason('tobacco', tobacco_code)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/module/user/service/user.py","UserService","_validate_update_user","ClubjtModuleError","400","'{0}を入力してください。'.format('受付対象属性')","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/module/user/service/user.py","UserService","_update_user_to_withdraw","ClubjtModuleError","409","ClubjtModuleError.get_update_conflict_reason(UserEntity.__tablename__, user_update.userId)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/module/user/service/user.py","UserService","_release_device","ClubjtModuleError","409","ClubjtModuleError.get_update_conflict_reason(DeviceSerialNumberEntity.__tablename__, device_serial_number.serial_number)","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/module/user/service/user.py","UserService","_validate_email_address","ClubjtModuleError","400","{value_name}はメールアドレス形式が不正です。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/module/user/service/cleansing.py","CleansingService","cleansing_address","ClubjtModuleError","400","都道府県、市区町村、番地、その他住所のいずれかを入力してください。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/module/user/service/cleansing.py","CleansingService","_cleansing","ClubjtModuleError","500","住所クレンジングができませんでした。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/api/operator/service/cats.py","CatsService","update_cats_user","ClubjtError","500","顧客情報更新（CATS向け）・属性変更エラー（key: {key}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/auth0/management_api_client.py","ManagementRequest","_get_management_api_token","ClubjtAuth0ManagementAPIError","404","AUTH0 クライアントIDが取得できませんでした","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/auth0/management_api_client.py","ManagementRequest","parse_response","ClubjtAuth0ManagementAPIError","500","AUTH0 Management({self.__class__.__name__})で応答JSONのパースに失敗しました","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/auth0/management_api_client.py","ManagementRequest","connect","ClubjtAuth0ManagementAPIError","500","AUTH0 Management({self.__class__.__name__})でコネクションエラーが発生しました。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/cats/user","update_cats_user","clubjt_impl/auth0/authentication_api_client.py","AuthenticationRequest","connect","ClubjtAuth0AuthenticationAPIError","500","AUTH0 Authentication({self.__class__.__name__})でコネクションエラーが発生しました。","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/certificate","find_certificates","clubjt_impl/api/operator/service/certificate.py","CertificateService","find_certificates","ClubjtError","400","証明書一覧・セッションエラー(cognito_manager_user: {cognito_manager_user.editor})","セッションがありません。"
"operator_handler","GET","/certificate/{applicationNumber}/{imageNumber}","get_certificate","clubjt_impl/api/operator/service/certificate.py","CertificateService","get_certificate","ClubjtError","404","証明書詳細・対象レコードが見つかりませんでした(application_number: {application_number}, image_number: {image_number})","指定されたレコードは見つかりませんでした。"
"operator_handler","GET","/cjto/{userId}","get_user_status_for_cjto","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/cjto/{userId}","get_user_status_for_cjto","clubjt_impl/util/entity_util.py","EntityUtil","generate_model","ClubjtError","400","Entityのモデル化・Entity Nullエラー（model: {model.__name__}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/cjto/{userId}","get_user_status_for_cjto","clubjt_impl/module/promotion/service/user_device.py","UserDeviceService","_entity_to_model","ClubjtModuleError","400","デバイスシリアル変換エラー","デバイスシリアル情報の変換に失敗しました。"
"operator_handler","GET","/clubjtgram","find_clubjtgrams","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/clubjtgram","create_clubjtgram","clubjt_impl/entity_base.py","AbstractTable","create","ClubjtError","409","指定されたレコードは作成できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/clubjtgram","create_clubjtgram","clubjt_impl/api/operator/service/clubjtgram.py","ClubjtgramService","_copy_to_public_content_bucket","ClubjtError","404","Clubjtgram・画像コピーエラー(Source Bucket: {ResourceNameUtil.datafile_bucket_name}, Key: {image.url})","コピー対象の画像がBucketに存在しません"
"operator_handler","PUT","/clubjtgram","update_clubjtgram","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","PUT","/clubjtgram","update_clubjtgram","clubjt_impl/api/operator/service/clubjtgram.py","ClubjtgramService","_copy_to_public_content_bucket","ClubjtError","404","Clubjtgram・画像コピーエラー(Source Bucket: {ResourceNameUtil.datafile_bucket_name}, Key: {image.url})","コピー対象の画像がBucketに存在しません"
"operator_handler","POST","/clubjtgram/export","create_clubjtgram_file","clubjt_impl/entity_base.py","AbstractTable","create","ClubjtError","409","指定されたレコードは作成できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/clubjtgram/export","create_clubjtgram_file","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/clubjtgram/export","create_clubjtgram_file","clubjt_impl/entity_base.py","AbstractTable","update","ClubjtError","409","指定されたレコードは更新できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/clubjtgram/export","create_clubjtgram_file","clubjt_impl/util/file_processing_util.py","StepFunctionStatusUtil","start","ClubjtError","409","指定されたレコードは更新できません({step_function_status_table.table_name}:{step_function_status.code})","{partition_key}:重複実行エラー・現在実行中の処理があります。実行者:{step_function_status.updatedBy}"
"operator_handler","POST","/clubjtgram/export","create_clubjtgram_file","clubjt_impl/util/file_processing_util.py","StepFunctionStatusUtil","end","ClubjtError","400","{step_function_status_table.table_name}・実行ステータス変更エラー(コード: {partition_key})","code={partition_key}のファイル入出力は実行されていません。"
"operator_handler","POST","/clubjtgram/export","create_clubjtgram_file","clubjt_impl/api/operator/service/clubjtgram.py","ClubjtgramService","_create_download_excel","ClubjtError","500","Clubjtgram・ファイル出力画像読込エラー","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/clubjtgram/export/result","check_clubjtgram_file_export_result","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/clubjtgram/{id}","get_clubjtgram","clubjt_impl/entity_base.py","AbstractTable","get","ClubjtError","404","指定されたレコードは存在しません({self.table_name}:{self.partition_key}={partition_key})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","GET","/company","find_companies","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/content","create_content","clubjt_impl/entity_base.py","AbstractTable","create","ClubjtError","409","指定されたレコードは作成できません({self.table_name}:{self.partition_key}={getattr(data, self.partition_key)})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/content","create_content","clubjt_impl/util/secrets_manager_util.py","SecretsManagerUtil","get_secret_values","ClubjtError","500","SecretsManagerが使用できません（{secret_id}）","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/content","create_content","clubjt_impl/module/promotion/service/plan.py","EntityBuilder","get_entity_version","ClubjtModuleError","409","施策・更新対象非存在エラー({table_name}:{self.plan.id})","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
"operator_handler","POST","/content","create_content","clubjt_impl/module/promotion/service/plan.py","PlanService","create_plan","ClubjtModuleError","409","ClubjtModuleError.get_create_conflict_reason()","ただいま混み合っております。 誠に申し訳ございませんが、しばらくしてからもう一度やり直してください。"
